tipo_mov,lot_id,product_id,cantidad,fecha_mov,flight_id,empleado_id,notas
entrada,1,3,231,2025-08-12 00:00:00,,,Carga inicial de lote
entrada,2,2,484,2025-07-01 00:00:00,,,Carga inicial de lote
entrada,3,10,357,2025-08-07 00:00:00,,,Carga inicial de lote
entrada,4,10,509,2025-06-16 00:00:00,,,Carga inicial de lote
entrada,5,10,500,2025-08-14 00:00:00,,,Carga inicial de lote
entrada,6,4,363,2025-07-12 00:00:00,,,Carga inicial de lote
entrada,7,10,589,2025-06-16 00:00:00,,,Carga inicial de lote
entrada,8,1,191,2025-07-17 00:00:00,,,Carga inicial de lote
entrada,9,8,100,2025-06-21 00:00:00,,,Carga inicial de lote
entrada,10,9,585,2025-07-29 00:00:00,,,Carga inicial de lote
entrada,11,7,255,2025-08-12 00:00:00,,,Carga inicial de lote
entrada,12,1,455,2025-07-17 00:00:00,,,Carga inicial de lote
entrada,13,5,177,2025-08-25 00:00:00,,,Carga inicial de lote
entrada,14,5,379,2025-07-19 00:00:00,,,Carga inicial de lote
entrada,15,10,302,2025-07-11 00:00:00,,,Carga inicial de lote
entrada,16,5,207,2025-08-26 00:00:00,,,Carga inicial de lote
entrada,17,3,219,2025-06-24 00:00:00,,,Carga inicial de lote
entrada,18,1,406,2025-07-10 00:00:00,,,Carga inicial de lote
entrada,19,6,384,2025-08-17 00:00:00,,,Carga inicial de lote
entrada,20,6,304,2025-07-28 00:00:00,,,Carga inicial de lote
entrada,21,1,397,2025-07-09 00:00:00,,,Carga inicial de lote
entrada,22,6,114,2025-09-01 00:00:00,,,Carga inicial de lote
entrada,23,6,305,2025-09-05 00:00:00,,,Carga inicial de lote
entrada,24,10,413,2025-08-12 00:00:00,,,Carga inicial de lote
entrada,25,10,552,2025-07-24 00:00:00,,,Carga inicial de lote
entrada,26,8,537,2025-07-04 00:00:00,,,Carga inicial de lote
entrada,27,4,308,2025-08-06 00:00:00,,,Carga inicial de lote
entrada,28,9,319,2025-08-05 00:00:00,,,Carga inicial de lote
entrada,29,10,278,2025-07-01 00:00:00,,,Carga inicial de lote
entrada,30,10,242,2025-07-16 00:00:00,,,Carga inicial de lote
entrada,31,8,444,2025-07-09 00:00:00,,,Carga inicial de lote
entrada,32,9,597,2025-06-20 00:00:00,,,Carga inicial de lote
entrada,33,4,568,2025-08-16 00:00:00,,,Carga inicial de lote
entrada,34,8,351,2025-09-05 00:00:00,,,Carga inicial de lote
entrada,35,5,212,2025-08-13 00:00:00,,,Carga inicial de lote
entrada,36,7,303,2025-06-14 00:00:00,,,Carga inicial de lote
entrada,37,4,380,2025-09-06 00:00:00,,,Carga inicial de lote
entrada,38,5,573,2025-08-01 00:00:00,,,Carga inicial de lote
entrada,39,2,510,2025-06-13 00:00:00,,,Carga inicial de lote
entrada,40,4,437,2025-06-16 00:00:00,,,Carga inicial de lote
entrada,41,5,384,2025-07-15 00:00:00,,,Carga inicial de lote
entrada,42,8,478,2025-08-13 00:00:00,,,Carga inicial de lote
entrada,43,9,575,2025-07-13 00:00:00,,,Carga inicial de lote
entrada,44,2,281,2025-07-14 00:00:00,,,Carga inicial de lote
entrada,45,5,340,2025-08-17 00:00:00,,,Carga inicial de lote
entrada,46,9,577,2025-07-24 00:00:00,,,Carga inicial de lote
entrada,47,3,553,2025-08-09 00:00:00,,,Carga inicial de lote
entrada,48,7,87,2025-07-19 00:00:00,,,Carga inicial de lote
entrada,49,5,201,2025-06-18 00:00:00,,,Carga inicial de lote
entrada,50,5,217,2025-07-13 00:00:00,,,Carga inicial de lote
entrada,51,7,342,2025-07-12 00:00:00,,,Carga inicial de lote
entrada,52,10,260,2025-07-13 00:00:00,,,Carga inicial de lote
entrada,53,10,469,2025-07-09 00:00:00,,,Carga inicial de lote
entrada,54,4,216,2025-09-09 00:00:00,,,Carga inicial de lote
entrada,55,6,586,2025-08-19 00:00:00,,,Carga inicial de lote
entrada,56,7,237,2025-07-26 00:00:00,,,Carga inicial de lote
entrada,57,4,417,2025-07-02 00:00:00,,,Carga inicial de lote
entrada,58,10,173,2025-09-07 00:00:00,,,Carga inicial de lote
entrada,59,1,175,2025-06-27 00:00:00,,,Carga inicial de lote
entrada,60,6,100,2025-09-05 00:00:00,,,Carga inicial de lote
entrada,61,1,291,2025-06-25 00:00:00,,,Carga inicial de lote
entrada,62,1,116,2025-07-17 00:00:00,,,Carga inicial de lote
entrada,63,9,376,2025-07-31 00:00:00,,,Carga inicial de lote
entrada,64,5,585,2025-06-27 00:00:00,,,Carga inicial de lote
entrada,65,6,144,2025-09-04 00:00:00,,,Carga inicial de lote
entrada,66,3,135,2025-07-29 00:00:00,,,Carga inicial de lote
entrada,67,7,574,2025-06-13 00:00:00,,,Carga inicial de lote
entrada,68,10,325,2025-06-29 00:00:00,,,Carga inicial de lote
entrada,69,5,145,2025-08-05 00:00:00,,,Carga inicial de lote
entrada,70,7,86,2025-08-27 00:00:00,,,Carga inicial de lote
entrada,71,6,595,2025-07-29 00:00:00,,,Carga inicial de lote
entrada,72,4,557,2025-08-29 00:00:00,,,Carga inicial de lote
entrada,73,3,100,2025-06-19 00:00:00,,,Carga inicial de lote
entrada,74,8,133,2025-08-15 00:00:00,,,Carga inicial de lote
entrada,75,5,131,2025-08-01 00:00:00,,,Carga inicial de lote
entrada,76,5,391,2025-07-21 00:00:00,,,Carga inicial de lote
entrada,77,8,600,2025-07-06 00:00:00,,,Carga inicial de lote
entrada,78,8,284,2025-06-29 00:00:00,,,Carga inicial de lote
entrada,79,10,440,2025-06-21 00:00:00,,,Carga inicial de lote
entrada,80,9,531,2025-07-24 00:00:00,,,Carga inicial de lote
entrada,81,3,294,2025-08-24 00:00:00,,,Carga inicial de lote
entrada,82,10,211,2025-07-27 00:00:00,,,Carga inicial de lote
entrada,83,7,135,2025-06-28 00:00:00,,,Carga inicial de lote
entrada,84,9,565,2025-08-12 00:00:00,,,Carga inicial de lote
entrada,85,1,567,2025-08-28 00:00:00,,,Carga inicial de lote
entrada,86,4,484,2025-07-31 00:00:00,,,Carga inicial de lote
entrada,87,6,338,2025-08-27 00:00:00,,,Carga inicial de lote
entrada,88,7,527,2025-06-17 00:00:00,,,Carga inicial de lote
entrada,89,7,574,2025-08-20 00:00:00,,,Carga inicial de lote
entrada,90,2,72,2025-07-04 00:00:00,,,Carga inicial de lote
entrada,91,6,146,2025-08-04 00:00:00,,,Carga inicial de lote
entrada,92,7,87,2025-07-04 00:00:00,,,Carga inicial de lote
entrada,93,8,319,2025-06-10 00:00:00,,,Carga inicial de lote
entrada,94,5,447,2025-07-22 00:00:00,,,Carga inicial de lote
entrada,95,3,211,2025-08-11 00:00:00,,,Carga inicial de lote
entrada,96,7,235,2025-08-25 00:00:00,,,Carga inicial de lote
entrada,97,10,304,2025-08-05 00:00:00,,,Carga inicial de lote
entrada,98,1,523,2025-07-31 00:00:00,,,Carga inicial de lote
entrada,99,4,175,2025-06-13 00:00:00,,,Carga inicial de lote
entrada,100,5,534,2025-08-10 00:00:00,,,Carga inicial de lote
entrada,101,6,207,2025-09-07 00:00:00,,,Carga inicial de lote
entrada,102,8,591,2025-07-06 00:00:00,,,Carga inicial de lote
entrada,103,8,284,2025-06-22 00:00:00,,,Carga inicial de lote
entrada,104,5,419,2025-07-30 00:00:00,,,Carga inicial de lote
entrada,105,9,451,2025-06-20 00:00:00,,,Carga inicial de lote
entrada,106,1,200,2025-06-23 00:00:00,,,Carga inicial de lote
entrada,107,5,64,2025-06-24 00:00:00,,,Carga inicial de lote
entrada,108,5,156,2025-08-04 00:00:00,,,Carga inicial de lote
entrada,109,9,301,2025-08-21 00:00:00,,,Carga inicial de lote
entrada,110,5,445,2025-07-14 00:00:00,,,Carga inicial de lote
entrada,111,7,444,2025-06-13 00:00:00,,,Carga inicial de lote
entrada,112,7,208,2025-08-28 00:00:00,,,Carga inicial de lote
entrada,113,6,334,2025-07-07 00:00:00,,,Carga inicial de lote
entrada,114,6,243,2025-09-03 00:00:00,,,Carga inicial de lote
entrada,115,1,153,2025-07-30 00:00:00,,,Carga inicial de lote
entrada,116,3,76,2025-09-09 00:00:00,,,Carga inicial de lote
entrada,117,2,476,2025-07-11 00:00:00,,,Carga inicial de lote
entrada,118,1,236,2025-06-08 00:00:00,,,Carga inicial de lote
entrada,119,1,383,2025-07-18 00:00:00,,,Carga inicial de lote
entrada,120,2,536,2025-07-29 00:00:00,,,Carga inicial de lote
entrada,121,5,261,2025-07-13 00:00:00,,,Carga inicial de lote
entrada,122,1,307,2025-06-18 00:00:00,,,Carga inicial de lote
entrada,123,5,587,2025-08-15 00:00:00,,,Carga inicial de lote
entrada,124,1,360,2025-07-03 00:00:00,,,Carga inicial de lote
entrada,125,8,374,2025-06-22 00:00:00,,,Carga inicial de lote
entrada,126,2,300,2025-07-22 00:00:00,,,Carga inicial de lote
entrada,127,2,512,2025-06-14 00:00:00,,,Carga inicial de lote
entrada,128,6,292,2025-07-21 00:00:00,,,Carga inicial de lote
entrada,129,6,121,2025-08-03 00:00:00,,,Carga inicial de lote
entrada,130,3,390,2025-08-28 00:00:00,,,Carga inicial de lote
entrada,131,4,340,2025-08-17 00:00:00,,,Carga inicial de lote
entrada,132,1,173,2025-08-22 00:00:00,,,Carga inicial de lote
entrada,133,8,508,2025-08-23 00:00:00,,,Carga inicial de lote
entrada,134,6,111,2025-06-16 00:00:00,,,Carga inicial de lote
entrada,135,7,328,2025-06-06 00:00:00,,,Carga inicial de lote
entrada,136,5,78,2025-06-08 00:00:00,,,Carga inicial de lote
entrada,137,6,51,2025-08-26 00:00:00,,,Carga inicial de lote
entrada,138,9,517,2025-08-26 00:00:00,,,Carga inicial de lote
entrada,139,3,374,2025-07-01 00:00:00,,,Carga inicial de lote
entrada,140,3,287,2025-09-03 00:00:00,,,Carga inicial de lote
entrada,141,4,81,2025-08-22 00:00:00,,,Carga inicial de lote
entrada,142,6,485,2025-08-31 00:00:00,,,Carga inicial de lote
entrada,143,2,572,2025-07-18 00:00:00,,,Carga inicial de lote
entrada,144,10,430,2025-08-19 00:00:00,,,Carga inicial de lote
entrada,145,6,356,2025-06-23 00:00:00,,,Carga inicial de lote
entrada,146,6,495,2025-08-24 00:00:00,,,Carga inicial de lote
entrada,147,6,585,2025-06-27 00:00:00,,,Carga inicial de lote
entrada,148,10,253,2025-06-10 00:00:00,,,Carga inicial de lote
entrada,149,9,244,2025-08-27 00:00:00,,,Carga inicial de lote
entrada,150,8,412,2025-08-05 00:00:00,,,Carga inicial de lote
salida,148,10,85,2025-09-28 06:00:00,2.0,,Salida para catering del vuelo
salida,148,10,60,2025-09-29 06:00:00,3.0,,Salida para catering del vuelo
salida,148,10,85,2025-09-29 06:00:00,5.0,,Salida para catering del vuelo
salida,148,10,23,2025-09-30 06:00:00,6.0,,Salida para catering del vuelo
salida,4,10,29,2025-09-30 06:00:00,6.0,,Salida para catering del vuelo
salida,4,10,62,2025-09-30 06:00:00,7.0,,Salida para catering del vuelo
salida,4,10,127,2025-10-01 06:00:00,11.0,,Salida para catering del vuelo
salida,4,10,109,2025-10-02 06:00:00,12.0,,Salida para catering del vuelo
salida,4,10,57,2025-10-02 06:00:00,13.0,,Salida para catering del vuelo
salida,4,10,62,2025-10-03 06:00:00,16.0,,Salida para catering del vuelo
salida,4,10,63,2025-10-04 06:00:00,17.0,,Salida para catering del vuelo
salida,7,10,14,2025-10-04 06:00:00,17.0,,Salida para catering del vuelo
salida,7,10,132,2025-10-04 06:00:00,18.0,,Salida para catering del vuelo
salida,7,10,64,2025-10-05 06:00:00,19.0,,Salida para catering del vuelo
salida,7,10,121,2025-10-05 06:00:00,21.0,,Salida para catering del vuelo
salida,7,10,106,2025-10-06 06:00:00,22.0,,Salida para catering del vuelo
salida,7,10,145,2025-10-07 06:00:00,24.0,,Salida para catering del vuelo
salida,7,10,7,2025-09-26 06:00:00,25.0,,Salida para catering del vuelo
salida,79,10,32,2025-09-26 06:00:00,25.0,,Salida para catering del vuelo
salida,79,10,31,2025-09-26 06:00:00,26.0,,Salida para catering del vuelo
salida,79,10,74,2025-09-26 06:00:00,28.0,,Salida para catering del vuelo
salida,79,10,28,2025-09-28 06:00:00,30.0,,Salida para catering del vuelo
salida,79,10,54,2025-09-28 06:00:00,31.0,,Salida para catering del vuelo
salida,79,10,31,2025-10-01 06:00:00,35.0,,Salida para catering del vuelo
salida,79,10,104,2025-10-01 06:00:00,36.0,,Salida para catering del vuelo
salida,79,10,86,2025-10-01 06:00:00,37.0,,Salida para catering del vuelo
salida,68,10,35,2025-10-01 06:00:00,37.0,,Salida para catering del vuelo
salida,68,10,151,2025-10-02 06:00:00,38.0,,Salida para catering del vuelo
salida,68,10,33,2025-10-03 06:00:00,40.0,,Salida para catering del vuelo
salida,68,10,72,2025-10-03 06:00:00,43.0,,Salida para catering del vuelo
salida,68,10,34,2025-10-03 06:00:00,44.0,,Salida para catering del vuelo
salida,29,10,103,2025-10-03 06:00:00,44.0,,Salida para catering del vuelo
salida,29,10,67,2025-10-04 06:00:00,45.0,,Salida para catering del vuelo
salida,29,10,102,2025-10-04 06:00:00,46.0,,Salida para catering del vuelo
salida,29,10,6,2025-10-05 06:00:00,48.0,,Salida para catering del vuelo
salida,53,10,58,2025-10-05 06:00:00,48.0,,Salida para catering del vuelo
salida,53,10,125,2025-10-06 06:00:00,51.0,,Salida para catering del vuelo
salida,53,10,138,2025-10-06 06:00:00,52.0,,Salida para catering del vuelo
salida,53,10,60,2025-09-26 06:00:00,54.0,,Salida para catering del vuelo
salida,53,10,88,2025-09-27 06:00:00,56.0,,Salida para catering del vuelo
salida,15,10,72,2025-09-27 06:00:00,56.0,,Salida para catering del vuelo
salida,15,10,59,2025-09-28 06:00:00,58.0,,Salida para catering del vuelo
salida,15,10,171,2025-09-28 06:00:00,59.0,,Salida para catering del vuelo
salida,52,10,8,2025-09-28 06:00:00,59.0,,Salida para catering del vuelo
salida,52,10,36,2025-09-29 06:00:00,60.0,,Salida para catering del vuelo
salida,52,10,137,2025-09-29 06:00:00,61.0,,Salida para catering del vuelo
salida,52,10,79,2025-09-29 06:00:00,62.0,,Salida para catering del vuelo
salida,30,10,49,2025-09-29 06:00:00,62.0,,Salida para catering del vuelo
salida,30,10,136,2025-10-01 06:00:00,63.0,,Salida para catering del vuelo
salida,30,10,57,2025-10-02 06:00:00,65.0,,Salida para catering del vuelo
