product_id,codigo_lote,fecha_prod,fecha_cad,cantidad_inicial,costo_unit,lot_id
3,LOT-E19,,2025-12-10,231,0.0,1
2,LOT-E99,,2025-10-29,484,0.0,2
10,LOT-A68,,2025-12-05,357,0.0,3
10,LOT-C79,,2025-10-14,509,0.0,4
10,LOT-B86,,2025-12-12,500,0.0,5
4,LOT-D64,,2025-11-09,363,0.0,6
10,LOT-E22,,2025-10-14,589,0.0,7
1,LOT-B26,,2025-11-14,191,0.0,8
8,LOT-B85,,2025-10-19,100,0.0,9
9,LOT-C83,,2025-11-26,585,0.0,10
7,LOT-A14,,2025-12-10,255,0.0,11
1,LOT-A79,,2025-11-14,455,0.0,12
5,LOT-A95,,2025-12-23,177,0.0,13
5,LOT-D59,,2025-11-16,379,0.0,14
10,LOT-B89,,2025-11-08,302,0.0,15
5,LOT-A76,,2025-12-24,207,0.0,16
3,LOT-B58,,2025-10-22,219,0.0,17
1,LOT-E22,,2025-11-07,406,0.0,18
6,LOT-C84,,2025-12-15,384,0.0,19
6,LOT-D65,,2025-11-25,304,0.0,20
1,LOT-D50,,2025-11-06,397,0.0,21
6,LOT-D63,,2025-12-30,114,0.0,22
6,LOT-B37,,2026-01-03,305,0.0,23
10,LOT-E95,,2025-12-10,413,0.0,24
10,LOT-B74,,2025-11-21,552,0.0,25
8,LOT-C83,,2025-11-01,537,0.0,26
4,LOT-A49,,2025-12-04,308,0.0,27
9,LOT-C41,,2025-12-03,319,0.0,28
10,LOT-C65,,2025-10-29,278,0.0,29
10,LOT-B81,,2025-11-13,242,0.0,30
8,LOT-D36,,2025-11-06,444,0.0,31
9,LOT-D54,,2025-10-18,597,0.0,32
4,LOT-B95,,2025-12-14,568,0.0,33
8,LOT-A60,,2026-01-03,351,0.0,34
5,LOT-D14,,2025-12-11,212,0.0,35
7,LOT-E39,,2025-10-12,303,0.0,36
4,LOT-D46,,2026-01-04,380,0.0,37
5,LOT-D29,,2025-11-29,573,0.0,38
2,LOT-E46,,2025-10-11,510,0.0,39
4,LOT-C62,,2025-10-14,437,0.0,40
5,LOT-A71,,2025-11-12,384,0.0,41
8,LOT-E52,,2025-12-11,478,0.0,42
9,LOT-B72,,2025-11-10,575,0.0,43
2,LOT-D39,,2025-11-11,281,0.0,44
5,LOT-C86,,2025-12-15,340,0.0,45
9,LOT-D40,,2025-11-21,577,0.0,46
3,LOT-A52,,2025-12-07,553,0.0,47
7,LOT-A37,,2025-11-16,87,0.0,48
5,LOT-A79,,2025-10-16,201,0.0,49
5,LOT-A97,,2025-11-10,217,0.0,50
7,LOT-B47,,2025-11-09,342,0.0,51
10,LOT-C13,,2025-11-10,260,0.0,52
10,LOT-B62,,2025-11-06,469,0.0,53
4,LOT-D14,,2026-01-07,216,0.0,54
6,LOT-D41,,2025-12-17,586,0.0,55
7,LOT-E10,,2025-11-23,237,0.0,56
4,LOT-B97,,2025-10-30,417,0.0,57
10,LOT-B71,,2026-01-05,173,0.0,58
1,LOT-E23,,2025-10-25,175,0.0,59
6,LOT-A38,,2026-01-03,100,0.0,60
1,LOT-C85,,2025-10-23,291,0.0,61
1,LOT-A29,,2025-11-14,116,0.0,62
9,LOT-D21,,2025-11-28,376,0.0,63
5,LOT-E49,,2025-10-25,585,0.0,64
6,LOT-D55,,2026-01-02,144,0.0,65
3,LOT-A71,,2025-11-26,135,0.0,66
7,LOT-C15,,2025-10-11,574,0.0,67
10,LOT-B86,,2025-10-27,325,0.0,68
5,LOT-A15,,2025-12-03,145,0.0,69
7,LOT-E41,,2025-12-25,86,0.0,70
6,LOT-B14,,2025-11-26,595,0.0,71
4,LOT-E90,,2025-12-27,557,0.0,72
3,LOT-D85,,2025-10-17,100,0.0,73
8,LOT-D43,,2025-12-13,133,0.0,74
5,LOT-E97,,2025-11-29,131,0.0,75
5,LOT-D63,,2025-11-18,391,0.0,76
8,LOT-D81,,2025-11-03,600,0.0,77
8,LOT-E49,,2025-10-27,284,0.0,78
10,LOT-B24,,2025-10-19,440,0.0,79
9,LOT-A60,,2025-11-21,531,0.0,80
3,LOT-E30,,2025-12-22,294,0.0,81
10,LOT-E28,,2025-11-24,211,0.0,82
7,LOT-D43,,2025-10-26,135,0.0,83
9,LOT-A23,,2025-12-10,565,0.0,84
1,LOT-C63,,2025-12-26,567,0.0,85
4,LOT-A95,,2025-11-28,484,0.0,86
6,LOT-E78,,2025-12-25,338,0.0,87
7,LOT-D80,,2025-10-15,527,0.0,88
7,LOT-D76,,2025-12-18,574,0.0,89
2,LOT-A93,,2025-11-01,72,0.0,90
6,LOT-B21,,2025-12-02,146,0.0,91
7,LOT-E78,,2025-11-01,87,0.0,92
8,LOT-B98,,2025-10-08,319,0.0,93
5,LOT-C90,,2025-11-19,447,0.0,94
3,LOT-D45,,2025-12-09,211,0.0,95
7,LOT-C79,,2025-12-23,235,0.0,96
10,LOT-D39,,2025-12-03,304,0.0,97
1,LOT-E88,,2025-11-28,523,0.0,98
4,LOT-E10,,2025-10-11,175,0.0,99
5,LOT-D98,,2025-12-08,534,0.0,100
6,LOT-D90,,2026-01-05,207,0.0,101
8,LOT-A60,,2025-11-03,591,0.0,102
8,LOT-D26,,2025-10-20,284,0.0,103
5,LOT-B33,,2025-11-27,419,0.0,104
9,LOT-C71,,2025-10-18,451,0.0,105
1,LOT-C33,,2025-10-21,200,0.0,106
5,LOT-D88,,2025-10-22,64,0.0,107
5,LOT-A90,,2025-12-02,156,0.0,108
9,LOT-E40,,2025-12-19,301,0.0,109
5,LOT-C79,,2025-11-11,445,0.0,110
7,LOT-C37,,2025-10-11,444,0.0,111
7,LOT-D22,,2025-12-26,208,0.0,112
6,LOT-A89,,2025-11-04,334,0.0,113
6,LOT-E18,,2026-01-01,243,0.0,114
1,LOT-B54,,2025-11-27,153,0.0,115
3,LOT-E47,,2026-01-07,76,0.0,116
2,LOT-E51,,2025-11-08,476,0.0,117
1,LOT-C73,,2025-10-06,236,0.0,118
1,LOT-A78,,2025-11-15,383,0.0,119
2,LOT-B12,,2025-11-26,536,0.0,120
5,LOT-D35,,2025-11-10,261,0.0,121
1,LOT-A38,,2025-10-16,307,0.0,122
5,LOT-D98,,2025-12-13,587,0.0,123
1,LOT-B11,,2025-10-31,360,0.0,124
8,LOT-A67,,2025-10-20,374,0.0,125
2,LOT-C41,,2025-11-19,300,0.0,126
2,LOT-A49,,2025-10-12,512,0.0,127
6,LOT-A25,,2025-11-18,292,0.0,128
6,LOT-E26,,2025-12-01,121,0.0,129
3,LOT-D33,,2025-12-26,390,0.0,130
4,LOT-C54,,2025-12-15,340,0.0,131
1,LOT-E58,,2025-12-20,173,0.0,132
8,LOT-E38,,2025-12-21,508,0.0,133
6,LOT-A82,,2025-10-14,111,0.0,134
7,LOT-A96,,2025-10-04,328,0.0,135
5,LOT-B90,,2025-10-06,78,0.0,136
6,LOT-C32,,2025-12-24,51,0.0,137
9,LOT-E73,,2025-12-24,517,0.0,138
3,LOT-D74,,2025-10-29,374,0.0,139
3,LOT-D48,,2026-01-01,287,0.0,140
4,LOT-A29,,2025-12-20,81,0.0,141
6,LOT-B63,,2025-12-29,485,0.0,142
2,LOT-B37,,2025-11-15,572,0.0,143
10,LOT-D41,,2025-12-17,430,0.0,144
6,LOT-B29,,2025-10-21,356,0.0,145
6,LOT-D53,,2025-12-22,495,0.0,146
6,LOT-A73,,2025-10-25,585,0.0,147
10,LOT-E96,,2025-10-08,253,0.0,148
9,LOT-B17,,2025-12-25,244,0.0,149
8,LOT-C48,,2025-12-03,412,0.0,150
