codigo_vuelo,fecha_vuelo,origen,flight_type,service,pasajeros,destino,flight_id
AA105,2025-09-26 08:00:00,JFK,long-haul,Retail,288,MEX,1
AA135,2025-09-28 08:00:00,MEX,long-haul,Pick & Pack,306,MEX,2
AA140,2025-09-29 08:00:00,LHR,short-haul,Pick & Pack,166,MEX,3
AA141,2025-09-29 08:00:00,JFK,long-haul,Pick & Pack,301,MEX,4
AA144,2025-09-29 08:00:00,NRT,long-haul,Pick & Pack,268,MEX,5
AA149,2025-09-30 08:00:00,ZRH,short-haul,Pick & Pack,138,MEX,6
AA150,2025-09-30 08:00:00,ZRH,short-haul,Pick & Pack,145,MEX,7
AA152,2025-09-30 08:00:00,LHR,short-haul,Retail,121,MEX,8
AA161,2025-10-01 08:00:00,ZRH,short-haul,Pick & Pack,157,MEX,9
AA164,2025-10-01 08:00:00,LHR,short-haul,Pick & Pack,173,MEX,10
AA172,2025-10-01 08:00:00,MEX,long-haul,Pick & Pack,298,MEX,11
AA177,2025-10-02 08:00:00,JFK,long-haul,Pick & Pack,294,MEX,12
AA180,2025-10-02 08:00:00,NRT,long-haul,Retail,349,MEX,13
AA182,2025-10-02 08:00:00,DOH,medium-haul,Pick & Pack,301,MEX,14
AA183,2025-10-02 08:00:00,MEX,long-haul,Retail,312,MEX,15
AA186,2025-10-03 08:00:00,ZRH,short-haul,Pick & Pack,166,MEX,16
AA200,2025-10-04 08:00:00,LHR,short-haul,Pick & Pack,168,MEX,17
AA206,2025-10-04 08:00:00,DOH,medium-haul,Pick & Pack,294,MEX,18
AA210,2025-10-05 08:00:00,ZRH,short-haul,Pick & Pack,145,MEX,19
AA212,2025-10-05 08:00:00,LHR,short-haul,Retail,152,MEX,20
AA217,2025-10-05 08:00:00,DOH,medium-haul,Pick & Pack,299,MEX,21
AA225,2025-10-06 08:00:00,JFK,long-haul,Pick & Pack,261,MEX,22
AA231,2025-10-06 08:00:00,MEX,long-haul,Pick & Pack,332,MEX,23
AA237,2025-10-07 08:00:00,JFK,long-haul,Pick & Pack,340,MEX,24
AM101,2025-09-26 08:00:00,ZRH,short-haul,Pick & Pack,133,MEX,25
AM104,2025-09-26 08:00:00,LHR,short-haul,Retail,145,MEX,26
AM109,2025-09-26 08:00:00,DOH,medium-haul,Retail,272,MEX,27
AM111,2025-09-26 08:00:00,MEX,long-haul,Retail,321,MEX,28
AM112,2025-09-26 08:00:00,MEX,long-haul,Retail,329,MEX,29
AM127,2025-09-28 08:00:00,LHR,short-haul,Retail,141,MEX,30
AM128,2025-09-28 08:00:00,LHR,short-haul,Pick & Pack,146,MEX,31
AM129,2025-09-28 08:00:00,JFK,long-haul,Pick & Pack,308,MEX,32
AM138,2025-09-29 08:00:00,ZRH,short-haul,Retail,165,MEX,33
AM154,2025-09-30 08:00:00,JFK,long-haul,Retail,274,MEX,34
AM162,2025-10-01 08:00:00,ZRH,short-haul,Retail,160,MEX,35
AM167,2025-10-01 08:00:00,NRT,long-haul,Pick & Pack,282,MEX,36
AM170,2025-10-01 08:00:00,DOH,medium-haul,Pick & Pack,266,MEX,37
AM179,2025-10-02 08:00:00,NRT,long-haul,Pick & Pack,303,MEX,38
AM185,2025-10-03 08:00:00,ZRH,short-haul,Pick & Pack,137,MEX,39
AM187,2025-10-03 08:00:00,LHR,short-haul,Retail,152,MEX,40
AM188,2025-10-03 08:00:00,LHR,short-haul,Pick & Pack,151,MEX,41
AM189,2025-10-03 08:00:00,JFK,long-haul,Pick & Pack,318,MEX,42
AM192,2025-10-03 08:00:00,NRT,long-haul,Retail,298,MEX,43
AM195,2025-10-03 08:00:00,MEX,long-haul,Pick & Pack,325,MEX,44
AM201,2025-10-04 08:00:00,JFK,long-haul,Retail,287,MEX,45
AM202,2025-10-04 08:00:00,JFK,long-haul,Pick & Pack,289,MEX,46
AM205,2025-10-04 08:00:00,DOH,medium-haul,Retail,315,MEX,47
AM216,2025-10-05 08:00:00,NRT,long-haul,Retail,259,MEX,48
AM219,2025-10-05 08:00:00,MEX,long-haul,Pick & Pack,294,MEX,49
AM222,2025-10-06 08:00:00,ZRH,short-haul,Retail,137,MEX,50
AM228,2025-10-06 08:00:00,NRT,long-haul,Pick & Pack,321,MEX,51
AM232,2025-10-06 08:00:00,MEX,long-haul,Pick & Pack,327,MEX,52
BA106,2025-09-26 08:00:00,JFK,long-haul,Pick & Pack,289,MEX,53
BA107,2025-09-26 08:00:00,NRT,long-haul,Retail,317,MEX,54
BA108,2025-09-26 08:00:00,NRT,long-haul,Pick & Pack,292,MEX,55
BA120,2025-09-27 08:00:00,NRT,long-haul,Pick & Pack,336,MEX,56
BA121,2025-09-27 08:00:00,DOH,medium-haul,Retail,243,MEX,57
BA126,2025-09-28 08:00:00,ZRH,short-haul,Pick & Pack,135,MEX,58
BA132,2025-09-28 08:00:00,NRT,long-haul,Pick & Pack,367,MEX,59
BA137,2025-09-29 08:00:00,ZRH,short-haul,Retail,150,MEX,60
BA142,2025-09-29 08:00:00,JFK,long-haul,Pick & Pack,311,MEX,61
BA143,2025-09-29 08:00:00,NRT,long-haul,Pick & Pack,303,MEX,62
BA166,2025-10-01 08:00:00,JFK,long-haul,Pick & Pack,313,MEX,63
BA171,2025-10-01 08:00:00,MEX,long-haul,Pick & Pack,324,MEX,64
BA174,2025-10-02 08:00:00,ZRH,short-haul,Pick & Pack,167,MEX,65
BA181,2025-10-02 08:00:00,DOH,medium-haul,Retail,258,MEX,66
BA184,2025-10-02 08:00:00,MEX,long-haul,Retail,306,MEX,67
BA193,2025-10-03 08:00:00,DOH,medium-haul,Retail,260,MEX,68
BA196,2025-10-03 08:00:00,MEX,long-haul,Pick & Pack,305,MEX,69
BA197,2025-10-04 08:00:00,ZRH,short-haul,Retail,144,MEX,70
BA204,2025-10-04 08:00:00,NRT,long-haul,Retail,346,MEX,71
BA208,2025-10-04 08:00:00,MEX,long-haul,Pick & Pack,281,MEX,72
BA214,2025-10-05 08:00:00,JFK,long-haul,Retail,374,MEX,73
BA218,2025-10-05 08:00:00,DOH,medium-haul,Pick & Pack,254,MEX,74
BA224,2025-10-06 08:00:00,LHR,short-haul,Pick & Pack,131,MEX,75
BA226,2025-10-06 08:00:00,JFK,long-haul,Pick & Pack,313,MEX,76
BA227,2025-10-06 08:00:00,NRT,long-haul,Pick & Pack,311,MEX,77
BA238,2025-10-07 08:00:00,JFK,long-haul,Pick & Pack,317,MEX,78
BA239,2025-10-07 08:00:00,NRT,long-haul,Retail,304,MEX,79
LX102,2025-09-26 08:00:00,ZRH,short-haul,Pick & Pack,154,MEX,80
LX103,2025-09-26 08:00:00,LHR,short-haul,Retail,137,MEX,81
LX110,2025-09-26 08:00:00,DOH,medium-haul,Pick & Pack,272,MEX,82
LX114,2025-09-27 08:00:00,ZRH,short-haul,Retail,145,MEX,83
LX117,2025-09-27 08:00:00,JFK,long-haul,Pick & Pack,317,MEX,84
LX118,2025-09-27 08:00:00,JFK,long-haul,Pick & Pack,314,MEX,85
LX119,2025-09-27 08:00:00,NRT,long-haul,Pick & Pack,311,MEX,86
LX124,2025-09-27 08:00:00,MEX,long-haul,Pick & Pack,316,MEX,87
LX136,2025-09-28 08:00:00,MEX,long-haul,Pick & Pack,293,MEX,88
LX145,2025-09-29 08:00:00,DOH,medium-haul,Pick & Pack,276,MEX,89
LX146,2025-09-29 08:00:00,DOH,medium-haul,Pick & Pack,225,MEX,90
LX148,2025-09-29 08:00:00,MEX,long-haul,Retail,281,MEX,91
LX153,2025-09-30 08:00:00,JFK,long-haul,Pick & Pack,314,MEX,92
LX157,2025-09-30 08:00:00,DOH,medium-haul,Pick & Pack,254,MEX,93
LX159,2025-09-30 08:00:00,MEX,long-haul,Retail,276,MEX,94
LX168,2025-10-01 08:00:00,NRT,long-haul,Pick & Pack,304,MEX,95
LX169,2025-10-01 08:00:00,DOH,medium-haul,Retail,264,MEX,96
LX173,2025-10-02 08:00:00,ZRH,short-haul,Retail,151,MEX,97
LX175,2025-10-02 08:00:00,LHR,short-haul,Pick & Pack,138,MEX,98
LX190,2025-10-03 08:00:00,JFK,long-haul,Pick & Pack,325,MEX,99
LX207,2025-10-04 08:00:00,MEX,long-haul,Pick & Pack,326,MEX,100
LX209,2025-10-05 08:00:00,ZRH,short-haul,Pick & Pack,123,MEX,101
LX213,2025-10-05 08:00:00,JFK,long-haul,Pick & Pack,311,MEX,102
LX242,2025-10-07 08:00:00,DOH,medium-haul,Retail,272,MEX,103
LX243,2025-10-07 08:00:00,MEX,long-haul,Retail,296,MEX,104
LX244,2025-10-07 08:00:00,MEX,long-haul,Pick & Pack,348,MEX,105
NH116,2025-09-27 08:00:00,LHR,short-haul,Pick & Pack,150,MEX,106
NH131,2025-09-28 08:00:00,NRT,long-haul,Pick & Pack,297,MEX,107
NH133,2025-09-28 08:00:00,DOH,medium-haul,Pick & Pack,249,MEX,108
NH139,2025-09-29 08:00:00,LHR,short-haul,Retail,143,MEX,109
NH147,2025-09-29 08:00:00,MEX,long-haul,Pick & Pack,325,MEX,110
NH155,2025-09-30 08:00:00,NRT,long-haul,Retail,299,MEX,111
NH158,2025-09-30 08:00:00,DOH,medium-haul,Retail,233,MEX,112
NH176,2025-10-02 08:00:00,LHR,short-haul,Retail,147,MEX,113
NH178,2025-10-02 08:00:00,JFK,long-haul,Retail,319,MEX,114
NH198,2025-10-04 08:00:00,ZRH,short-haul,Retail,152,MEX,115
NH199,2025-10-04 08:00:00,LHR,short-haul,Pick & Pack,172,MEX,116
NH211,2025-10-05 08:00:00,LHR,short-haul,Retail,160,MEX,117
NH220,2025-10-05 08:00:00,MEX,long-haul,Retail,304,MEX,118
NH221,2025-10-06 08:00:00,ZRH,short-haul,Pick & Pack,152,MEX,119
NH223,2025-10-06 08:00:00,LHR,short-haul,Retail,161,MEX,120
NH234,2025-10-07 08:00:00,ZRH,short-haul,Retail,164,MEX,121
NH236,2025-10-07 08:00:00,LHR,short-haul,Pick & Pack,152,MEX,122
NH241,2025-10-07 08:00:00,DOH,medium-haul,Retail,262,MEX,123
QR113,2025-09-27 08:00:00,ZRH,short-haul,Pick & Pack,141,MEX,124
QR115,2025-09-27 08:00:00,LHR,short-haul,Retail,157,MEX,125
QR122,2025-09-27 08:00:00,DOH,medium-haul,Retail,247,MEX,126
QR123,2025-09-27 08:00:00,MEX,long-haul,Retail,328,MEX,127
QR125,2025-09-28 08:00:00,ZRH,short-haul,Retail,163,MEX,128
QR130,2025-09-28 08:00:00,JFK,long-haul,Retail,276,MEX,129
QR134,2025-09-28 08:00:00,DOH,medium-haul,Pick & Pack,252,MEX,130
QR151,2025-09-30 08:00:00,LHR,short-haul,Pick & Pack,187,MEX,131
QR156,2025-09-30 08:00:00,NRT,long-haul,Pick & Pack,296,MEX,132
QR160,2025-09-30 08:00:00,MEX,long-haul,Pick & Pack,285,MEX,133
QR163,2025-10-01 08:00:00,LHR,short-haul,Pick & Pack,174,MEX,134
QR165,2025-10-01 08:00:00,JFK,long-haul,Pick & Pack,318,MEX,135
QR191,2025-10-03 08:00:00,NRT,long-haul,Retail,332,MEX,136
QR194,2025-10-03 08:00:00,DOH,medium-haul,Retail,277,MEX,137
QR203,2025-10-04 08:00:00,NRT,long-haul,Pick & Pack,275,MEX,138
QR215,2025-10-05 08:00:00,NRT,long-haul,Retail,325,MEX,139
QR229,2025-10-06 08:00:00,DOH,medium-haul,Retail,317,MEX,140
QR230,2025-10-06 08:00:00,DOH,medium-haul,Pick & Pack,244,MEX,141
QR233,2025-10-07 08:00:00,ZRH,short-haul,Retail,148,MEX,142
QR235,2025-10-07 08:00:00,LHR,short-haul,Pick & Pack,159,MEX,143
QR240,2025-10-07 08:00:00,NRT,long-haul,Retail,308,MEX,144
